RootFolder,File,RelativePath,DateTime,DeleteFlag,Behaviour,Sex,Sp1,Count1,Sp2,Count2,Sp3,Count3,Juvenile,Favourite,Obs,Behaviour2,
Sumhal_YR1,03200194.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 10:53:04,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200195.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 10:55:38,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200196.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 10:57:02,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200197.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 10:57:56,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200198.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 10:58:30,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200199.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 10:58:50,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200200.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 10:59:58,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200201.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:00:40,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200202.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:01:20,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200203.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:01:54,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200204.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:03:36,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200205.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:06:22,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200206.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:07:16,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200207.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:08:34,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200208.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:09:16,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200209.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:09:58,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200210.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:11:04,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200211.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:12:14,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200212.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:14:48,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200213.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:16:24,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200214.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:17:16,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200215.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:17:34,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200216.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:18:08,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200217.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:18:44,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200218.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:19:28,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200219.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:19:44,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200220.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:20:10,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200221.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:20:28,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200222.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:20:52,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200223.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:21:16,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200224.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:22:10,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200225.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:22:28,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200226.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:22:46,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200227.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:23:34,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200228.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:23:52,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200229.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:24:14,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200230.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:25:10,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200231.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:25:38,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200232.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:26:12,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200233.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:26:54,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200234.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:27:42,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200235.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:28:02,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200236.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:28:38,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200237.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:29:02,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200238.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:29:40,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200239.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:30:08,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200240.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:30:30,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200241.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:30:52,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200242.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:31:12,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200243.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:31:40,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200244.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:32:24,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200245.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:33:00,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200246.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:34:14,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200247.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:35:38,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200248.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:36:04,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200249.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:36:22,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200250.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:36:58,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200251.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:37:18,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200252.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:37:56,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200253.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:38:14,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200254.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:38:56,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200255.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:39:30,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200256.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:40:18,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200257.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:42:36,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200258.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:43:24,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200259.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:43:56,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200260.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:44:12,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200261.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:44:32,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200262.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:45:40,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200263.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:46:04,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200264.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:46:26,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200265.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:47:02,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200266.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:47:24,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200267.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:47:40,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200268.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:48:20,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200269.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:48:52,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200270.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:49:28,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200271.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:49:46,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200272.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:50:06,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200273.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:50:38,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200274.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:50:56,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200275.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:51:36,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200276.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:52:00,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200277.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:52:30,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200278.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:53:24,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200279.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:54:00,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200280.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:54:18,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200281.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:54:44,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200282.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:55:12,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200283.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:55:34,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200284.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:56:06,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200285.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:56:28,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200286.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:56:52,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200287.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:57:44,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200288.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:58:00,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200289.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:58:38,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200290.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:59:02,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200291.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:59:30,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200292.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 11:59:56,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200293.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:00:20,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200294.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:00:56,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200295.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:01:12,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200296.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:01:44,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200297.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:02:02,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200298.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:02:24,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200299.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:03:54,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200300.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:04:22,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200301.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:04:40,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200302.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:05:48,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200303.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:07:14,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200304.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:07:48,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200305.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:08:26,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200306.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:08:46,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200307.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:09:02,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200308.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:09:28,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200309.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:10:44,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200310.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:12:22,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200311.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:12:42,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200312.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:13:36,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200313.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:14:00,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200314.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:14:58,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200315.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:15:24,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200316.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:15:40,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200317.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:16:26,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200318.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:16:44,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200319.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:17:10,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200320.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:17:32,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200321.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:17:58,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200322.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:18:20,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200323.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:18:52,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200324.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:19:16,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200325.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:21:12,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200326.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:22:06,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200327.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:26:16,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200328.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:26:58,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200329.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:28:46,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200330.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:29:08,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200331.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:30:34,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200332.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:31:02,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200333.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:32:04,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200334.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:37:18,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200335.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 12:38:48,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200336.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 15:17:14,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200337.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 15:24:48,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200338.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 15:25:40,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200339.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 15:45:40,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200340.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 15:46:14,false,searching for food,,vulpes vulpes,0,,0,,0,false,false,,,
Sumhal_YR1,03200341.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 15:46:36,false,eating,,vulpes vulpes,0,,0,,0,false,false,,,
Sumhal_YR1,03200342.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 15:47:02,false,eating,,vulpes vulpes,0,,0,,0,false,false,,,
Sumhal_YR1,03200343.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 15:47:22,false,searching for food,,vulpes vulpes,0,,0,,0,false,false,,,
Sumhal_YR1,03200344.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 15:48:32,false,eating,,vulpes vulpes,0,,0,,0,false,false,,,
Sumhal_YR1,03200345.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 15:48:48,false,searching for food,,vulpes vulpes,0,,0,,0,false,false,,,
Sumhal_YR1,03200346.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 15:49:22,false,probably eating,,vulpes vulpes,0,,0,,0,false,false,,,
Sumhal_YR1,03200347.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 15:50:54,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200348.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 15:51:12,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200349.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 15:51:40,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200350.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 15:52:30,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200351.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 15:52:54,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03200352.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-20 18:44:56,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03210353.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-21 11:23:58,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03210354.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-21 12:20:46,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03220355.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-22 12:14:20,false,probably eating,,vulpes vulpes,0,,0,,0,false,false,,,
Sumhal_YR1,03220356.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-22 12:14:40,false,eating,,vulpes vulpes,0,,0,,0,false,false,,,
Sumhal_YR1,03220357.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-22 17:07:38,false,searching for food,,vulpes vulpes,0,,0,,0,false,false,,,
Sumhal_YR1,03230358.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-23 00:08:28,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03230359.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-23 00:08:32,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03230360.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-23 00:08:38,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03230361.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-23 00:08:54,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03230362.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-23 00:09:02,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03230363.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-23 00:10:08,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03230364.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-23 00:10:14,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03230365.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-23 00:10:16,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03230366.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-23 06:50:08,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03230367.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-23 14:38:36,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03230368.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-23 14:43:12,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03230369.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-23 14:49:36,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03230370.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-23 14:54:16,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03230371.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-23 14:59:46,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03230372.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-23 16:57:50,false,eating,,vulpes vulpes,0,,0,,0,false,false,,,
Sumhal_YR1,03230373.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-23 16:59:24,false,probably eating,,vulpes vulpes,0,,0,,0,false,false,,,
Sumhal_YR1,03230374.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-23 21:29:46,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03230375.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-23 21:54:18,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03230376.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-23 21:54:26,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03230377.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-23 22:53:16,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03230378.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-23 22:53:22,false,,,,0,,0,,0,false,false,,,
Sumhal_YR1,03240379.AVI,Joxy\Rev4_20220329\Joxy013_49, 2022-03-24 17:56:04,false,,,,0,,0,,0,false,false,,,
