File,RelativePath,Folder,DateTime,ImageQuality,DeleteFlag,Behaviour,Sex,Sp1,Count1,Sp2,Count2,Sp3,Count3,Juvenile,Favourite,Obs,Behaviour2,
IMG_0090.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 12:37:00,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0091.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 12:37:20,Ok,false,eating,,turdus merula,2,,0,,0,false,false,,,
IMG_0093.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 12:38:14,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0094.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 12:38:28,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0095.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 12:38:56,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0098.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 12:44:14,Ok,false,,,turdus merula,3,,0,,0,false,false,,,
IMG_0099.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 12:44:48,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0100.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 12:52:42,Ok,false,eating,,turdus merula,0,?,0,,0,false,false,,,
IMG_0102.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 13:12:40,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0103.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 13:33:06,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0106.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 13:43:52,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0109.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 14:21:14,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0111.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 14:33:28,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0123.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 15:51:38,Ok,false,,,turdus merula,2,,0,,0,false,false,,,
IMG_0125.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 15:53:42,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0126.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 15:54:30,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0132.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 16:02:40,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0136.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 16:32:38,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0140.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 16:55:58,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0141.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 17:13:34,Ok,false,probably eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0143.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 17:24:38,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0144.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 17:32:08,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0145.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 18:14:38,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0146.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 18:16:24,Ok,false,eating,,turdus merula,2,,0,,0,false,false,,,
IMG_0147.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 18:28:52,Ok,false,probably eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0148.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 18:56:30,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0149.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 18:58:34,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0150.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 22:39:26,Ok,false,eating,,cervus elaphus,0,,0,,0,false,false,,,
IMG_0151.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-10 22:39:50,Ok,false,probably eating,,cervus elaphus,0,,0,,0,false,false,,,
IMG_0152.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 08:59:48,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0156.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 10:03:40,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0157.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 10:03:54,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0158.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 10:04:18,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0159.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 10:05:44,Ok,false,,,turdus merula,2,,0,,0,false,false,,,
IMG_0160.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 10:07:30,Ok,false,,,turdus merula,2,,0,,0,false,false,,,
IMG_0161.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 10:08:12,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0163.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 10:38:04,Ok,false,searching for food,,sus scrofa,0,,0,,0,false,false,,,
IMG_0164.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 10:49:08,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0165.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 10:54:00,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0166.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 10:55:26,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0167.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 10:56:00,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0169.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 10:59:44,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0170.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 11:00:10,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0173.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 11:22:20,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0174.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 11:30:10,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0176.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 11:55:04,Ok,false,eating,,turdus merula,2,,0,,0,false,true,,,
IMG_0177.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 11:59:58,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0178.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 12:00:10,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0180.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 12:15:04,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0181.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 12:16:10,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0182.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 12:36:26,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0183.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 12:36:38,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0184.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 12:46:58,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0185.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 12:47:14,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0186.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 12:59:12,Ok,false,,,turdus merula,2,,0,,0,false,false,,,
IMG_0187.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 13:00:42,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0188.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 13:17:30,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0189.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 13:17:58,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0191.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 13:18:46,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0192.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 13:19:20,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0193.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 13:19:42,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0195.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 13:25:34,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0196.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 13:25:54,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0197.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 13:35:38,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0200.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 14:08:20,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0201.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 14:09:38,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0202.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 14:09:52,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0204.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 14:27:32,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0205.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 14:41:28,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0208.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 14:44:28,Ok,false,,,turdus merula,2,,0,,0,false,false,,,
IMG_0209.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 14:56:22,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0210.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 14:56:56,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0221.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 15:23:30,Ok,false,other interaction (note in obs),,cyanopica cooki,2,,0,,0,false,false,eating something,,
IMG_0286.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 16:02:36,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0287.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 16:02:52,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0289.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 16:04:28,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0328.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 16:40:10,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0329.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 16:40:22,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0340.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 17:23:32,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0342.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 17:54:10,Ok,false,,,turdus merula,2,,0,,0,false,false,,,
IMG_0343.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 17:54:26,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0344.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 18:05:30,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0346.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 18:21:12,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0347.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 18:21:58,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0348.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 18:28:48,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0349.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 18:35:44,Ok,false,,,turdus merula,2,,0,,0,false,false,,,
IMG_0350.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 18:37:16,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0351.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 18:38:16,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0352.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 18:42:00,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0353.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 18:42:44,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0354.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 18:46:06,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0355.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 18:57:00,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0356.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 18:57:46,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0357.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 18:59:08,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0358.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 19:03:08,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0359.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 19:26:16,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0360.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 19:57:04,Ok,false,probably eating,,cervus elaphus,0,,0,,0,false,false,,,
IMG_0361.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-11 19:58:38,Ok,false,eating,,cervus elaphus,0,,0,,0,false,false,,,
IMG_0362.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 09:20:02,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0363.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 09:43:38,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0364.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 09:48:10,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0365.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 09:50:20,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0367.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 10:27:30,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0369.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 10:33:08,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0370.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 10:33:22,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0372.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 11:30:06,Ok,false,eating,,turdus merula,2,,0,,0,false,true,,,
IMG_0373.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 11:31:06,Ok,false,eating,,turdus merula,2,,0,,0,false,false,,,
IMG_0374.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 11:31:28,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0375.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 11:32:20,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0376.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 12:34:04,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0377.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 12:41:30,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0378.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 13:15:52,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0379.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 13:16:08,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0380.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 13:16:34,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0381.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 13:27:28,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0383.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 13:52:28,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0384.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 13:53:42,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0385.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 14:17:26,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0386.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 15:04:18,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0387.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 15:12:48,Ok,false,probably eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0388.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 15:14:56,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0389.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 15:15:14,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0391.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 15:46:48,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0392.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 15:50:50,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0394.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 18:39:48,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0395.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-12 19:15:18,Ok,false,,,erithacus rubecula,0,,0,,0,false,false,,,
IMG_0396.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-13 02:13:24,Ok,false,probably eating,,cervus elaphus,0,,0,,0,false,false,,,
IMG_0397.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-13 02:13:46,Ok,false,probably eating,,cervus elaphus,0,,0,,0,false,false,,,
IMG_0398.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-13 02:14:08,Ok,false,probably eating,,cervus elaphus,0,,0,,0,false,false,,,
IMG_0399.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-13 02:14:32,Ok,false,probably eating,,cervus elaphus,0,,0,,0,false,false,,,
IMG_0400.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-13 02:14:46,Ok,false,probably eating,,cervus elaphus,0,,0,,0,false,false,,,
IMG_0405.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-13 09:52:14,Ok,false,eating,,cervus elaphus,0,,0,,0,false,false,,,
IMG_0406.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-13 09:53:46,Ok,false,eating,,cervus elaphus,0,,0,,0,false,false,,,
IMG_0407.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-13 10:04:34,Ok,false,eating,,cervus elaphus,0,,0,,0,false,false,,,
IMG_0413.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-13 11:28:54,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0415.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-13 12:23:14,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0416.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-13 12:44:28,Ok,false,,,erithacus rubecula,0,,0,,0,false,false,,,
IMG_0417.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-13 13:03:32,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0418.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-13 13:16:48,Ok,false,eating,,turdus merula,0,,0,,0,false,false,,,
IMG_0419.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-13 13:17:48,Ok,false,,,turdus merula,2,,0,,0,false,false,,,
IMG_0424.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-13 14:25:54,Ok,false,,,turdus merula,0,,0,,0,false,false,,,
IMG_0455.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-13 15:37:44,Ok,false,,,,0,,0,,0,false,false,,,
IMG_0458.AVI,Arbutus\Rev9_20220222\Aune003_25,vid_w_anim_MD_last_run, 2022-02-13 15:39:20,Ok,false,,,,0,,0,,0,false,false,,,
02090001.AVI,Arbutus\Rev9_20220222\Aune005_44,vid_w_anim_MD_last_run, 2022-02-09 12:08:42,Ok,false,,,person,0,,0,,0,false,false,,,
02120209.AVI,Arbutus\Rev9_20220222\Aune005_44,vid_w_anim_MD_last_run, 2022-02-12 04:39:40,Ok,false,,,cervus elaphus,2,,0,,0,false,false,,,
02120210.AVI,Arbutus\Rev9_20220222\Aune005_44,vid_w_anim_MD_last_run, 2022-02-12 04:39:56,Ok,false,,,cervus elaphus,2,,0,,0,false,false,,,
02220231.AVI,Arbutus\Rev9_20220222\Aune005_44,vid_w_anim_MD_last_run, 2022-02-22 12:21:20,Ok,false,,,person,0,,0,,0,false,false,,,
02140035.AVI,Arbutus\Rev9_20220222\Aune005_45,vid_w_anim_MD_last_run, 2022-02-14 03:02:30,Ok,false,,,,0,,0,,0,false,false,,,
02140039.AVI,Arbutus\Rev9_20220222\Aune005_45,vid_w_anim_MD_last_run, 2022-02-14 19:51:26,Ok,false,walking,,bos taurus,0,,0,,0,false,false,,,
02150050.AVI,Arbutus\Rev9_20220222\Aune005_45,vid_w_anim_MD_last_run, 2022-02-15 11:25:12,Ok,false,,,,0,,0,,0,false,false,,,
02150052.AVI,Arbutus\Rev9_20220222\Aune005_45,vid_w_anim_MD_last_run, 2022-02-15 11:35:00,Ok,false,,,,0,,0,,0,false,false,,,
