"","Path","duration"
"16480","Rev14_20221125/Aune002_57/IMG_0006.MP4","10"
"16481","Rev14_20221125/Aune002_57/IMG_0007.MP4","10"
"16482","Rev14_20221125/Aune002_57/IMG_0008.MP4","10"
"16483","Rev14_20221125/Aune002_57/IMG_0009.MP4","10"
"16484","Rev14_20221125/Aune002_57/IMG_0010.MP4","10"
"16485","Rev14_20221125/Aune002_57/IMG_0011.MP4","10"
"16486","Rev14_20221125/Aune002_57/IMG_0012.MP4","10"
"16487","Rev14_20221125/Aune002_57/IMG_0013.MP4","10"
"16488","Rev14_20221125/Aune002_57/IMG_0014.MP4","10"
"16489","Rev14_20221125/Aune002_57/IMG_0015.MP4","10"
"16490","Rev14_20221125/Aune002_57/IMG_0016.MP4","17"
"16491","Rev14_20221125/Aune002_57/IMG_0017.MP4","10"
"16492","Rev14_20221125/Aune002_57/IMG_0018.MP4","24"
"16493","Rev14_20221125/Aune002_57/IMG_0019.MP4","10"
"16494","Rev14_20221125/Aune002_57/IMG_0020.MP4","17"
"16495","Rev14_20221125/Aune002_57/IMG_0021.MP4","20"
"16496","Rev14_20221125/Aune002_57/IMG_0022.MP4","10"
"16497","Rev14_20221125/Aune002_57/IMG_0023.MP4","10"
"16498","Rev14_20221125/Aune002_57/IMG_0024.MP4","10"
"16499","Rev14_20221125/Aune002_57/IMG_0025.MP4","10"
"16500","Rev14_20221125/Aune002_57/IMG_0026.MP4","10"
"16501","Rev14_20221125/Aune002_57/IMG_0027.MP4","10.25"
"16502","Rev14_20221125/Aune002_57/IMG_0028.MP4","10"
"16503","Rev14_20221125/Aune002_57/IMG_0029.MP4","10"
"16504","Rev14_20221125/Aune002_57/IMG_0030.MP4","10"
"16505","Rev14_20221125/Aune002_57/IMG_0031.MP4","10"
"16506","Rev14_20221125/Aune002_57/IMG_0032.MP4","10"
"16507","Rev14_20221125/Aune002_57/IMG_0033.MP4","56"
"16508","Rev14_20221125/Aune002_57/IMG_0034.MP4","10"
"16509","Rev14_20221125/Aune002_57/IMG_0035.MP4","10"
"16510","Rev14_20221125/Aune002_57/IMG_0036.MP4","19"
"16511","Rev14_20221125/Aune002_57/IMG_0037.MP4","20"
"16512","Rev14_20221125/Aune002_57/IMG_0038.MP4","10"
"16513","Rev14_20221125/Aune002_57/IMG_0039.MP4","10"
"16514","Rev14_20221125/Aune002_57/IMG_0040.MP4","10"
"16515","Rev14_20221125/Aune002_57/IMG_0041.MP4","26.25"
"16516","Rev14_20221125/Aune002_57/IMG_0042.MP4","10"
"16517","Rev14_20221125/Aune002_57/IMG_0043.MP4","10"
"16518","Rev14_20221125/Aune002_57/IMG_0044.MP4","10"
"16519","Rev14_20221125/Aune002_57/IMG_0045.MP4","10"
"16520","Rev14_20221125/Aune002_57/IMG_0046.MP4","10"
"16521","Rev14_20221125/Aune002_57/IMG_0047.MP4","10"
"16522","Rev14_20221125/Aune002_57/IMG_0048.MP4","17"
"16523","Rev14_20221125/Aune002_57/IMG_0049.MP4","10"
"16524","Rev14_20221125/Aune002_57/IMG_0050.MP4","10"
"16525","Rev14_20221125/Aune002_57/IMG_0051.MP4","61"
"16526","Rev14_20221125/Aune002_57/IMG_0052.MP4","10"
"16527","Rev14_20221125/Aune002_57/IMG_0053.MP4","10"
"16528","Rev14_20221125/Aune002_57/IMG_0054.MP4","10"
"16529","Rev14_20221125/Aune002_57/IMG_0055.MP4","24"
"16530","Rev14_20221125/Aune002_57/IMG_0056.MP4","39.25"
"16531","Rev14_20221125/Aune002_57/IMG_0057.MP4","10"
"16532","Rev14_20221125/Aune002_57/IMG_0058.MP4","10"
"16533","Rev14_20221125/Aune002_57/IMG_0059.MP4","27.25"
"16534","Rev14_20221125/Aune002_57/IMG_0060.MP4","10"
"16535","Rev14_20221125/Aune002_57/IMG_0061.MP4","10"
"16536","Rev14_20221125/Aune002_57/IMG_0062.MP4","26.25"
"16537","Rev14_20221125/Aune002_57/IMG_0063.MP4","10"
"16538","Rev14_20221125/Aune002_57/IMG_0064.MP4","10"
"16539","Rev14_20221125/Aune002_57/IMG_0065.MP4","10"
"16540","Rev14_20221125/Aune002_57/IMG_0066.MP4","10"
"16541","Rev14_20221125/Aune002_57/IMG_0067.MP4","10"
"16542","Rev14_20221125/Aune002_57/IMG_0068.MP4","10"
"16543","Rev14_20221125/Aune002_57/IMG_0069.MP4","10.25"
"16544","Rev14_20221125/Aune002_57/IMG_0070.MP4","10"
"16545","Rev14_20221125/Aune002_57/IMG_0071.MP4","10"
"16546","Rev14_20221125/Aune002_57/IMG_0072.MP4","6.25"
"16547","Rev14_20221125/Aune008_56/IMG_0001.MP4","10"
"16548","Rev14_20221125/Aune008_56/IMG_0002.MP4","10"
"16549","Rev14_20221125/Aune008_56/IMG_0003.MP4","10"
"16550","Rev14_20221125/Aune008_56/IMG_0004.MP4","10"
"16551","Rev14_20221125/Aune008_56/IMG_0005.MP4","10"
"16552","Rev14_20221125/Aune008_56/IMG_0006.MP4","10"
"16553","Rev14_20221125/Aune008_56/IMG_0007.MP4","10"
"16554","Rev14_20221125/Aune008_56/IMG_0008.MP4","10"
"16555","Rev14_20221125/Aune008_56/IMG_0009.MP4","10"
"16556","Rev14_20221125/Aune008_56/IMG_0010.MP4","10"
"16557","Rev14_20221125/Aune008_56/IMG_0011.MP4","10"
"16558","Rev14_20221125/Aune008_56/IMG_0012.MP4","10"
"16559","Rev14_20221125/Aune008_56/IMG_0013.MP4","10"
"16560","Rev14_20221125/Aune008_56/IMG_0014.MP4","10"
"16561","Rev14_20221125/Aune008_56/IMG_0015.MP4","10"
"16562","Rev14_20221125/Aune008_56/IMG_0016.MP4","19"
"16563","Rev14_20221125/Aune008_56/IMG_0017.MP4","10"
"16564","Rev14_20221125/Aune008_56/IMG_0018.MP4","10"
"16565","Rev14_20221125/Aune008_56/IMG_0019.MP4","10"
"16566","Rev14_20221125/Aune008_56/IMG_0020.MP4","10"
"16567","Rev14_20221125/Aune008_56/IMG_0021.MP4","10"
"16568","Rev14_20221125/Aune008_56/IMG_0022.MP4","10"
"16569","Rev14_20221125/Aune008_56/IMG_0023.MP4","10"
"16570","Rev14_20221125/Aune008_56/IMG_0024.MP4","10"
"16571","Rev14_20221125/Aune008_56/IMG_0025.MP4","27"
"16572","Rev14_20221125/Aune008_56/IMG_0026.MP4","10"
"16573","Rev14_20221125/Aune008_56/IMG_0028.MP4","10"
"16574","Rev14_20221125/Aune008_56/IMG_0029.MP4","10"
"16575","Rev14_20221125/Aune008_56/IMG_0030.MP4","10"
"16576","Rev14_20221125/Aune008_56/IMG_0031.MP4","10"
"16577","Rev14_20221125/Aune008_56/IMG_0032.MP4","17"
"16578","Rev14_20221125/Aune008_56/IMG_0033.MP4","10"
"16579","Rev14_20221125/Aune008_56/IMG_0034.MP4","10"
"16580","Rev14_20221125/Aune008_56/IMG_0035.MP4","19"
"16581","Rev14_20221125/Aune008_56/IMG_0036.MP4","10"
"16582","Rev14_20221125/Aune008_56/IMG_0037.MP4","10"
"16583","Rev14_20221125/Aune008_56/IMG_0038.MP4","10"
"16584","Rev14_20221125/Aune008_56/IMG_0039.MP4","10"
"16585","Rev14_20221125/Aune008_56/IMG_0040.MP4","10"
"16586","Rev14_20221125/Aune008_56/IMG_0041.MP4","10"
"16587","Rev14_20221125/Aune008_56/IMG_0042.MP4","10"
"16588","Rev14_20221125/Aune008_56/IMG_0043.MP4","10"
"16589","Rev14_20221125/Aune008_56/IMG_0044.MP4","10"
"16590","Rev14_20221125/Aune008_56/IMG_0045.MP4","10"
"16591","Rev14_20221125/Aune008_56/IMG_0046.MP4","10"
"16592","Rev14_20221125/Aune008_56/IMG_0047.MP4","10"
"16593","Rev14_20221125/Aune008_56/IMG_0048.MP4","1.75"
"16594","Rev14_20221125/Aune008_56/IMG_0049.MP4","10"
"16595","Rev14_20221125/Aune009_54/IMG_0001.MP4","10"
"16596","Rev14_20221125/Aune009_54/IMG_0002.MP4","10"
"16597","Rev14_20221125/Aune009_54/IMG_0003.MP4","10"
"16598","Rev14_20221125/Aune009_54/IMG_0004.MP4","10"
"16599","Rev14_20221125/Aune009_54/IMG_0005.MP4","10"
"16600","Rev14_20221125/Aune009_54/IMG_0006.MP4","10"
"16601","Rev14_20221125/Aune009_54/IMG_0007.MP4","20"
"16602","Rev14_20221125/Aune009_54/IMG_0008.MP4","10"
"16603","Rev14_20221125/Aune009_54/IMG_0009.MP4","10"
"16604","Rev14_20221125/Aune009_54/IMG_0010.MP4","10"
"16605","Rev14_20221125/Aune009_54/IMG_0011.MP4","10"
"16606","Rev14_20221125/Aune009_54/IMG_0012.MP4","18"
"16607","Rev14_20221125/Aune009_54/IMG_0013.MP4","10"
"16608","Rev14_20221125/Aune009_54/IMG_0014.MP4","10"
"16609","Rev14_20221125/Aune009_54/IMG_0015.MP4","10"
"16610","Rev14_20221125/Aune009_54/IMG_0016.MP4","10"
"16611","Rev14_20221125/Aune009_54/IMG_0017.MP4","10"
"16612","Rev14_20221125/Aune009_54/IMG_0018.MP4","10"
"16613","Rev14_20221125/Aune009_54/IMG_0019.MP4","10"
"16614","Rev14_20221125/Aune009_54/IMG_0020.MP4","17"
"16615","Rev14_20221125/Aune009_54/IMG_0021.MP4","10"
"16616","Rev14_20221125/Aune009_54/IMG_0022.MP4","54"
"16617","Rev14_20221125/Aune009_54/IMG_0023.MP4","10"
"16618","Rev14_20221125/Aune009_54/IMG_0024.MP4","10"
"16619","Rev14_20221125/Aune009_54/IMG_0025.MP4","20"
"16620","Rev14_20221125/Aune009_54/IMG_0026.MP4","10"
"16621","Rev14_20221125/Aune009_54/IMG_0027.MP4","10"
"16622","Rev14_20221125/Aune009_54/IMG_0028.MP4","18"
"16623","Rev14_20221125/Aune009_54/IMG_0029.MP4","17"
"16624","Rev14_20221125/Aune009_54/IMG_0030.MP4","33.25"
"16625","Rev14_20221125/Aune009_54/IMG_0031.MP4","10"
"16626","Rev14_20221125/Aune009_54/IMG_0032.MP4","17"
"16627","Rev14_20221125/Aune009_54/IMG_0033.MP4","24"
"16628","Rev14_20221125/Aune009_54/IMG_0034.MP4","10"
"16629","Rev14_20221125/Aune009_54/IMG_0035.MP4","10"
"16630","Rev14_20221125/Aune009_54/IMG_0036.MP4","18"
"16631","Rev14_20221125/Aune009_54/IMG_0037.MP4","10"
"16632","Rev14_20221125/Aune009_54/IMG_0038.MP4","10"
"16633","Rev14_20221125/Aune009_54/IMG_0039.MP4","10"
"16634","Rev14_20221125/Aune009_54/IMG_0040.MP4","10"
"16635","Rev14_20221125/Aune009_54/IMG_0041.MP4","17"
"16636","Rev14_20221125/Aune009_54/IMG_0042.MP4","10.25"
"16637","Rev14_20221125/Aune009_54/IMG_0043.MP4","33"
"16638","Rev14_20221125/Aune009_54/IMG_0044.MP4","19"
"16639","Rev14_20221125/Aune009_54/IMG_0045.MP4","10"
"16640","Rev14_20221125/Aune009_54/IMG_0046.MP4","10"
"16641","Rev14_20221125/Aune009_54/IMG_0047.MP4","10"
"16642","Rev14_20221125/Aune009_54/IMG_0048.MP4","25"
"16643","Rev14_20221125/Aune009_54/IMG_0049.MP4","24"
"16644","Rev14_20221125/Aune009_54/IMG_0050.MP4","10"
"16645","Rev14_20221125/Aune009_54/IMG_0051.MP4","17"
"16646","Rev14_20221125/Aune009_54/IMG_0052.MP4","10"
"16647","Rev14_20221125/Aune009_54/IMG_0053.MP4","10"
"16648","Rev14_20221125/Aune009_54/IMG_0054.MP4","10"
"16649","Rev14_20221125/Aune009_54/IMG_0055.MP4","17"
"16650","Rev14_20221125/Aune009_54/IMG_0056.MP4","17"
"16651","Rev14_20221125/Aune009_54/IMG_0057.MP4","13.25"
"16652","Rev14_20221125/Aune010_62/IMG_0001.MP4","10"
"16653","Rev14_20221125/Aune010_62/IMG_0002.MP4","10"
"16654","Rev14_20221125/Aune010_62/IMG_0003.MP4","19"
"16655","Rev14_20221125/Aune010_62/IMG_0004.MP4","10"
"16656","Rev14_20221125/Aune010_62/IMG_0005.MP4","10"
"16657","Rev14_20221125/Aune010_62/IMG_0006.MP4","10"
"16658","Rev14_20221125/Aune010_62/IMG_0007.MP4","18"
"16659","Rev14_20221125/Aune010_62/IMG_0008.MP4","10"
"16660","Rev14_20221125/Aune010_62/IMG_0009.MP4","10"
"16661","Rev14_20221125/Aune010_62/IMG_0010.MP4","10"
"16662","Rev14_20221125/Aune010_62/IMG_0011.MP4","10"
"16663","Rev14_20221125/Aune010_62/IMG_0012.MP4","10"
"16664","Rev14_20221125/Aune010_62/IMG_0013.MP4","10"
"16665","Rev14_20221125/Aune010_62/IMG_0014.MP4","10"
"16666","Rev14_20221125/Aune010_62/IMG_0015.MP4","10"
"16667","Rev14_20221125/Aune010_62/IMG_0016.MP4","18"
"16668","Rev14_20221125/Aune010_62/IMG_0017.MP4","10"
"16669","Rev14_20221125/Aune010_62/IMG_0018.MP4","10"
"16670","Rev14_20221125/Aune010_62/IMG_0019.MP4","10"
"16671","Rev14_20221125/Aune010_62/IMG_0020.MP4","10"
"16672","Rev14_20221125/Aune010_62/IMG_0021.MP4","10"
"16673","Rev14_20221125/Aune010_62/IMG_0022.MP4","10"
"16674","Rev14_20221125/Aune010_62/IMG_0023.MP4","10"
"16675","Rev14_20221125/Aune010_62/IMG_0024.MP4","10"
"16676","Rev14_20221125/Aune010_62/IMG_0025.MP4","10"
"16677","Rev14_20221125/Aune010_62/IMG_0026.MP4","10"
"16678","Rev14_20221125/Aune010_62/IMG_0027.MP4","10"
"16679","Rev14_20221125/Aune010_62/IMG_0028.MP4","10"
"16680","Rev14_20221125/Aune010_62/IMG_0029.MP4","10"
"16681","Rev14_20221125/Aune010_62/IMG_0030.MP4","10"
"16682","Rev14_20221125/Aune010_62/IMG_0031.MP4","10"
"16683","Rev14_20221125/Aune010_62/IMG_0032.MP4","10"
"16684","Rev14_20221125/Aune010_62/IMG_0033.MP4","10"
"16685","Rev14_20221125/Aune010_62/IMG_0034.MP4","10"
"16686","Rev14_20221125/Aune010_62/IMG_0035.MP4","10"
"16687","Rev14_20221125/Aune010_62/IMG_0036.MP4","10"
"16688","Rev14_20221125/Aune010_62/IMG_0037.MP4","10"
"16689","Rev14_20221125/Aune010_62/IMG_0038.MP4","10"
"16690","Rev14_20221125/Aune010_62/IMG_0039.MP4","1.5"
"16691","Rev14_20221125/Aune010_63/IMG_0001.MP4","17"
"16692","Rev14_20221125/Aune010_63/IMG_0002.MP4","10"
"16693","Rev14_20221125/Aune010_63/IMG_0003.MP4","10"
"16694","Rev14_20221125/Aune010_63/IMG_0004.MP4","17.25"
"16695","Rev14_20221125/Aune010_63/IMG_0005.MP4","10"
"16696","Rev14_20221125/Aune010_63/IMG_0006.MP4","10"
"16697","Rev14_20221125/Aune010_63/IMG_0007.MP4","10"
"16698","Rev14_20221125/Aune010_63/IMG_0008.MP4","10"
"16699","Rev14_20221125/Aune010_63/IMG_0009.MP4","10"
"16700","Rev14_20221125/Aune010_63/IMG_0010.MP4","10"
"16701","Rev14_20221125/Aune010_63/IMG_0011.MP4","10"
"16702","Rev14_20221125/Aune010_63/IMG_0012.MP4","10"
"16703","Rev14_20221125/Aune010_63/IMG_0013.MP4","20.25"
"16704","Rev14_20221125/Aune010_63/IMG_0014.MP4","10"
"16705","Rev14_20221125/Aune010_63/IMG_0015.MP4","10"
"16706","Rev14_20221125/Aune010_63/IMG_0016.MP4","10"
"16707","Rev14_20221125/Aune010_63/IMG_0017.MP4","10"
"16708","Rev14_20221125/Aune010_63/IMG_0018.MP4","18"
"16709","Rev14_20221125/Aune010_63/IMG_0019.MP4","10.25"
"16710","Rev14_20221125/Aune010_63/IMG_0020.MP4","10"
"16711","Rev14_20221125/Aune010_63/IMG_0021.MP4","17"
"16712","Rev14_20221125/Aune010_63/IMG_0022.MP4","10"
"16713","Rev14_20221125/Aune010_63/IMG_0023.MP4","10"
"16714","Rev14_20221125/Aune010_63/IMG_0024.MP4","10"
"16715","Rev14_20221125/Aune010_63/IMG_0025.MP4","10"
"16716","Rev14_20221125/Aune010_63/IMG_0026.MP4","46"
"16717","Rev14_20221125/Aune010_63/IMG_0027.MP4","62"
"16718","Rev14_20221125/Aune010_63/IMG_0028.MP4","10"
"16719","Rev14_20221125/Aune010_63/IMG_0029.MP4","10"
"16720","Rev14_20221125/Aune010_63/IMG_0030.MP4","24.25"
"16721","Rev14_20221125/Aune010_63/IMG_0031.MP4","10"
"16722","Rev14_20221125/Aune010_63/IMG_0032.MP4","10"
"16723","Rev14_20221125/Aune010_63/IMG_0033.MP4","10"
"16724","Rev14_20221125/Aune010_63/IMG_0034.MP4","17"
"16725","Rev14_20221125/Aune010_63/IMG_0035.MP4","26"
"16726","Rev14_20221125/Aune010_63/IMG_0036.MP4","10"
"16727","Rev14_20221125/Aune010_63/IMG_0037.MP4","10"
"16728","Rev14_20221125/Aune010_63/IMG_0038.MP4","10"
"16729","Rev14_20221125/Aune010_63/IMG_0039.MP4","10"
"16730","Rev14_20221125/Aune010_63/IMG_0040.MP4","10"
"16731","Rev14_20221125/Aune010_63/IMG_0041.MP4","10"
"16732","Rev14_20221125/Aune010_63/IMG_0042.MP4","10"
"16733","Rev14_20221125/Aune010_63/IMG_0043.MP4","10"
"16734","Rev14_20221125/Aune010_63/IMG_0044.MP4","10"
"16735","Rev14_20221125/Aune010_63/IMG_0045.MP4","10"
"16736","Rev14_20221125/Aune010_63/IMG_0046.MP4","10"
"16737","Rev14_20221125/Aune010_63/IMG_0047.MP4","10"
"16738","Rev14_20221125/Aune010_63/IMG_0048.MP4","10"
"16739","Rev14_20221125/Aune010_63/IMG_0049.MP4","10.25"
"16740","Rev14_20221125/Aune010_63/IMG_0050.MP4","17"
"16741","Rev14_20221125/Aune010_63/IMG_0051.MP4","10"
"16742","Rev14_20221125/Aune010_63/IMG_0052.MP4","20"
"16743","Rev14_20221125/Aune010_63/IMG_0053.MP4","17"
"16744","Rev14_20221125/Aune010_63/IMG_0054.MP4","20"
"16745","Rev14_20221125/Aune010_63/IMG_0055.MP4","10"
"16746","Rev14_20221125/Aune010_63/IMG_0056.MP4","10"
"16747","Rev14_20221125/Aune010_63/IMG_0057.MP4","18"
"16748","Rev14_20221125/Aune010_63/IMG_0058.MP4","10"
"16749","Rev14_20221125/Aune010_63/IMG_0059.MP4","17"
"16750","Rev14_20221125/Aune010_63/IMG_0060.MP4","10"
"16751","Rev14_20221125/Aune010_63/IMG_0061.MP4","10"
"16752","Rev14_20221125/Aune010_63/IMG_0062.MP4","10"
"16753","Rev14_20221125/Aune010_63/IMG_0063.MP4","24"
"16754","Rev14_20221125/Aune010_63/IMG_0064.MP4","10"
"16755","Rev14_20221125/Aune010_63/IMG_0065.MP4","35"
"16756","Rev14_20221125/Aune010_63/IMG_0066.MP4","10"
"16757","Rev14_20221125/Aune010_63/IMG_0067.MP4","10"
"16758","Rev14_20221125/Aune010_63/IMG_0068.MP4","18.25"
"16759","Rev14_20221125/Aune010_63/IMG_0069.MP4","56.25"
"16760","Rev14_20221125/Aune010_63/IMG_0070.MP4","17.25"
"16761","Rev14_20221125/Aune010_63/IMG_0071.MP4","10"
"16762","Rev14_20221125/Aune010_63/IMG_0072.MP4","10"
"16763","Rev14_20221125/Aune010_63/IMG_0073.MP4","19"
"16764","Rev14_20221125/Aune010_63/IMG_0074.MP4","10"
"16765","Rev14_20221125/Aune010_63/IMG_0075.MP4","20"
"16766","Rev14_20221125/Aune010_63/IMG_0076.MP4","10"
"16767","Rev14_20221125/Aune010_63/IMG_0077.MP4","10"
"16768","Rev14_20221125/Aune010_63/IMG_0078.MP4","10"
"16769","Rev14_20221125/Aune010_63/IMG_0079.MP4","20"
"16770","Rev14_20221125/Aune010_63/IMG_0080.MP4","9.75"
"16771","Rev14_20221125/Aune010_63/IMG_0081.MP4","7"
"16772","Rev14_20221125/Aune010_63/IMG_0082.MP4","13.25"
"16773","Rev14_20221125/Aune010_63/IMG_0083.MP4","3"
"16774","Rev14_20221125/Aune010_63/IMG_0084.MP4","10"
"16775","Rev14_20221125/Aune010_63/IMG_0085.MP4","10"
"16776","Rev14_20221125/Aune010_63/IMG_0086.MP4","9.5"
"16777","Rev14_20221125/Aune010_63/IMG_0087.MP4","10.75"
"16778","Rev14_20221125/Aune010_63/IMG_0088.MP4","3.25"
"16779","Rev14_20221125/Aune010_63/IMG_0089.MP4","5"
"16780","Rev14_20221125/Aune010_63/IMG_0090.MP4","2.25"
"16781","Rev14_20221125/Aune010_63/IMG_0091.MP4","2"
"16782","Rev14_20221125/Aune010_63/IMG_0092.MP4","5"
"16783","Rev14_20221125/Aune010_63/IMG_0093.MP4","10.5"
"16784","Rev14_20221125/Aune010_63/IMG_0094.MP4","4.5"
"16785","Rev14_20221125/Aune010_63/IMG_0095.MP4","1.5"
"16786","Rev14_20221125/Aune010_63/IMG_0096.MP4","1.5"
"16787","Rev14_20221125/Aune010_63/IMG_0097.MP4","2"
"16788","Rev14_20221125/Aune010_63/IMG_0098.MP4","1.25"
"16789","Rev14_20221125/Aune010_63/IMG_0099.MP4","5.25"
"16790","Rev14_20221125/Aune010_63/IMG_0100.MP4","1.75"
"16791","Rev14_20221125/Aune010_63/IMG_0101.MP4","2.75"
"16792","Rev14_20221125/Aune010_63/IMG_0102.MP4","1"
"16793","Rev14_20221125/Aune010_63/IMG_0103.MP4","1"
"16794","Rev14_20221125/Aune010_63/IMG_0104.MP4","17"
"16795","Rev14_20221125/Aune010_63/IMG_0105.MP4","10"
"16796","Rev14_20221125/Aune010_63/IMG_0106.MP4","10"
"16797","Rev14_20221125/Aune010_63/IMG_0107.MP4","17"
"16798","Rev14_20221125/Aune010_63/IMG_0108.MP4","44"
"16799","Rev14_20221125/Aune010_63/IMG_0109.MP4","69"
"16800","Rev14_20221125/Aune010_63/IMG_0110.MP4","17"
"16801","Rev14_20221125/Aune010_63/IMG_0111.MP4","10"
"16802","Rev14_20221125/Aune010_63/IMG_0112.MP4","10"
"16803","Rev14_20221125/Aune010_63/IMG_0113.MP4","10"
"16804","Rev14_20221125/Aune010_63/IMG_0114.MP4","10"
"16805","Rev14_20221125/Aune010_63/IMG_0115.MP4","18"
"16806","Rev14_20221125/Aune010_63/IMG_0116.MP4","17"
"16807","Rev14_20221125/Aune010_63/IMG_0117.MP4","25"
"16808","Rev14_20221125/Aune010_63/IMG_0118.MP4","19"
"16809","Rev14_20221125/Aune010_63/IMG_0119.MP4","19"
"16810","Rev14_20221125/Aune010_63/IMG_0120.MP4","32"
"16811","Rev14_20221125/Aune010_63/IMG_0121.MP4","10"
"16812","Rev14_20221125/Aune010_63/IMG_0122.MP4","10"
"16813","Rev14_20221125/Aune010_63/IMG_0123.MP4","10"
"16814","Rev14_20221125/Aune010_63/IMG_0124.MP4","10"
"16815","Rev14_20221125/Aune010_63/IMG_0125.MP4","10"
"16816","Rev14_20221125/Aune010_63/IMG_0126.MP4","10"
"16817","Rev14_20221125/Aune010_63/IMG_0127.MP4","10"
"16818","Rev14_20221125/Aune010_63/IMG_0128.MP4","10"
"16819","Rev14_20221125/Aune010_63/IMG_0129.MP4","20"
"16820","Rev14_20221125/Aune010_63/IMG_0130.MP4","9.75"
"16821","Rev14_20221125/Aune010_63/IMG_0131.MP4","10"
"16822","Rev14_20221125/Aune010_63/IMG_0132.MP4","10"
"16823","Rev14_20221125/Aune010_63/IMG_0133.MP4","10"
"16824","Rev14_20221125/Aune010_63/IMG_0134.MP4","5.25"
"16825","Rev14_20221125/Aune010_63/IMG_0135.MP4","9.5"
"16826","Rev14_20221125/Aune010_63/IMG_0136.MP4","10"
"16827","Rev14_20221125/Aune010_63/IMG_0137.MP4","4.5"
"16828","Rev14_20221125/Aune010_63/IMG_0138.MP4","1.5"
"16829","Rev14_20221125/Aune010_63/IMG_0139.MP4","5.25"
"16830","Rev14_20221125/Aune010_63/IMG_0140.MP4","1.75"
"16831","Rev14_20221125/Aune010_63/IMG_0141.MP4","32"
"16832","Rev14_20221125/Aune010_63/IMG_0142.MP4","10"
"16833","Rev14_20221125/Aune010_63/IMG_0143.MP4","10"
"16834","Rev14_20221125/Aune010_63/IMG_0144.MP4","10"
"16835","Rev14_20221125/Aune010_63/IMG_0145.MP4","10"
"16836","Rev14_20221125/Aune010_63/IMG_0146.MP4","10"
"16837","Rev14_20221125/Aune010_63/IMG_0147.MP4","10"
"16838","Rev14_20221125/Aune010_63/IMG_0148.MP4","20"
"16839","Rev14_20221125/Aune010_63/IMG_0149.MP4","20"
"16840","Rev14_20221125/Aune010_63/IMG_0150.MP4","19.25"
"16841","Rev14_20221125/Aune010_63/IMG_0151.MP4","5"
"16842","Rev14_20221125/Aune010_63/IMG_0152.MP4","7.75"
"16843","Rev14_20221125/Aune010_63/IMG_0153.MP4","2.25"
"16844","Rev14_20221125/Aune010_63/IMG_0154.MP4","2.25"
"16845","Rev14_20221125/Aune010_63/IMG_0155.MP4","4.5"
"16846","Rev14_20221125/Aune010_63/IMG_0156.MP4","2"
"16847","Rev14_20221125/Aune010_63/IMG_0157.MP4","1.75"
"16848","Rev14_20221125/Aune010_63/IMG_0158.MP4","4.5"
"16849","Rev14_20221125/Aune010_63/IMG_0159.MP4","4"
"16850","Rev14_20221125/Aune010_63/IMG_0160.MP4","1"
"16851","Rev14_20221125/Aune010_63/IMG_0161.MP4","1.75"
"16852","Rev14_20221125/Aune010_63/IMG_0162.MP4","1.75"
"16853","Rev14_20221125/Aune010_63/IMG_0163.MP4","1.75"
"16854","Rev14_20221125/Aune010_63/IMG_0164.MP4","1.75"
"16855","Rev14_20221125/Aune010_63/IMG_0165.MP4","9.75"
"16856","Rev14_20221125/Aune010_63/IMG_0166.MP4","10"
"16857","Rev14_20221125/Aune010_63/IMG_0167.MP4","10"
"16858","Rev14_20221125/Aune010_63/IMG_0168.MP4","10"
"16859","Rev14_20221125/Aune010_63/IMG_0169.MP4","10"
"16860","Rev14_20221125/Aune010_63/IMG_0170.MP4","10"
"16861","Rev14_20221125/Aune010_63/IMG_0171.MP4","106"
"16862","Rev14_20221125/Aune010_63/IMG_0172.MP4","39"
"16863","Rev14_20221125/Aune010_63/IMG_0173.MP4","10"
"16864","Rev14_20221125/Aune010_63/IMG_0174.MP4","10"
"16865","Rev14_20221125/Aune010_63/IMG_0175.MP4","10"
"16866","Rev14_20221125/Aune010_63/IMG_0176.MP4","43.25"
"16867","Rev14_20221125/Aune010_63/IMG_0177.MP4","10"
"16868","Rev14_20221125/Aune010_63/IMG_0178.MP4","25"
"16869","Rev14_20221125/Aune010_63/IMG_0179.MP4","10"
"16870","Rev14_20221125/Aune010_63/IMG_0180.MP4","17"
"16871","Rev14_20221125/Aune010_63/IMG_0181.MP4","17"
"16872","Rev14_20221125/Aune010_63/IMG_0182.MP4","10"
"16873","Rev14_20221125/Aune010_63/IMG_0183.MP4","10"
"16874","Rev14_20221125/Aune010_63/IMG_0184.MP4","10"
"16875","Rev14_20221125/Aune010_63/IMG_0185.MP4","17"
"16876","Rev14_20221125/Aune010_63/IMG_0186.MP4","68"
"16877","Rev14_20221125/Aune010_63/IMG_0187.MP4","77"
"16878","Rev14_20221125/Aune010_63/IMG_0188.MP4","20"
"16879","Rev14_20221125/Aune010_63/IMG_0189.MP4","10"
"16880","Rev14_20221125/Aune010_63/IMG_0190.MP4","10"
"16881","Rev14_20221125/Aune010_63/IMG_0191.MP4","10"
"16882","Rev14_20221125/Aune010_63/IMG_0192.MP4","10"
"16883","Rev14_20221125/Aune010_63/IMG_0193.MP4","10"
"16884","Rev14_20221125/Aune010_63/IMG_0194.MP4","19"
"16885","Rev14_20221125/Aune010_63/IMG_0195.MP4","10"
"16886","Rev14_20221125/Aune010_63/IMG_0196.MP4","10"
"16887","Rev14_20221125/Aune010_63/IMG_0197.MP4","10"
